,model,exp_type,prompt,pred,true,response
89,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I doubt you will get a sensible answer in the "" TRAVEL "" section .""
Question: In the event ""doubt"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Yes . 
 Answer  this  yes - no  question  about  the  following  sentence . 
 Sent ence :  """
90,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I expected to pay for this service , but imagine my surprise when I received a bill for MORE than what I paid to have the original return prepared .""
Question: In the event ""paid"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Yes . 
 Answer  this  yes - no  question  about  the  following  sentence . 
 Sent ence :  """
91,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Some refused to leave , but so many were unable to .""
Question: In the event ""refused"", does the participant ""Some"" act on purpose?
Answer: ",Yes,Yes,"Yes . 
 Answer  this  yes - no  question  about  the  following  sentence . 
 Sent ence :  """
92,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""During his time in the Guard , George Bush flew the F - 102 Delta Dagger fighter - interceptor .""
Question: In the event ""flew"", does the participant ""Bush"" act on purpose?
Answer: ",Yes,Yes,"Yes . 
 Now ,  let 's  try  a  question  about  the  following  sentence . 
 Sent ence :"
93,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Attached are the draft Schedule to the ISDA Master Agreement , together with Paragraph 13 to the ISDA Credit Support Annex .""
Question: In the event ""Attached"", does the participant ""Schedule"" act on purpose?
Answer: ",Yes,No,"Yes . 
 The  word  "" att ached ""  is  a  pre position .  It  is  a  word  that"
94,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Denial of the status of marriage to those who would freely accept its responsibilities creates legal and economic inequities and social injustice .""
Question: In the event ""creates"", does the participant ""inequities"" act on purpose?
Answer: ",Yes,No,"Yes . 
 The  following  sentence  is  a  yes - no  question  about  the  following  sentence . 
 Sent"
95,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""In a bulletin , the FBI noted that the surveillance might relate to a plot to disperse a chemical or biological weapon .""
Question: In the event ""noted"", does the participant ""FBI"" act on purpose?
Answer: ",Yes,Yes,"Yes . 
 Answer  this  yes - no  question  about  the  following  sentence . 
 Sent ence :  """
96,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Last week , Federal District Judge Lynn Hughes in Huston , Texas , threw out Wilson 's two - decades old conviction .""
Question: In the event ""threw"", does the participant ""Hughes"" act on purpose?
Answer: ",Yes,Yes,"Yes . 
 Now ,  answer  this  yes - no  question  about  the  following  sentence . 
 Sent ence"
97,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Joe removed a wasp nest for our condominium building and we appreciated the environmentally friendly method and prompt , friendly and informative service .""
Question: In the event ""removed"", does the participant ""nest"" act on purpose?
Answer: ",Yes,No,"Yes . 
 The  sentence  is  about  a  was p  nest .  The  subject  is  "" Joe "".  The"
98,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The Americans detected the attempt to infiltrate the urban areas and were already redeploying troops from the rural areas .""
Question: In the event ""detected"", does the participant ""attempt"" act on purpose?
Answer: ",Yes,No,"Yes . 
 Answer  this  yes - no  question  about  the  following  sentence . 
 Sent ence :  """
99,gpt-3,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I think you may be adhering to it too faithfully .""
Question: In the event ""adhering"", does the participant ""you"" act on purpose?
Answer: ",Yes,Yes,"Yes . 
 The  participant  "" you ""  is  the  subject  of  the  sentence ,  and  the  verb  """
