,model,exp_type,prompt,pred,true,response
50,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""The money funds their travel , explosives , hideouts and permanent search for soft vulnerable targets .""
Question: In the event ""funds"", does the participant ""money"" act with volition?
Answer: No
Sentence: ""They showed some kids on TV , and they were quite taken with it .""
Question: In the event ""showed"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""My last rabbit did that a few times , and he was fine ...""
Question: In the event ""did"", does the participant ""that"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The money funds their travel, explosives, hideouts and permanent search for soft vulnerable targets.""
Question: In the event ""funds"", does the participant ""money"" act with volition?
Answer: No
Sentence: ""They showed some kids on TV, and they were quite taken with it.""
Question: In the event ""showed"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""My last rabbit did that a few times, and he was fine...""
Question: In the event ""did"", does the participant ""that"" act with volition?
Answer:  No
Sentence: ""I was in the car, and I was driving, and I was driving, and I was driving...""
Question: In the event ""was"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I was in the car, and I was driving, and I was driving...""
Question: In the event ""was"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I was in the car, and I was driving, and I was driving...""
Question: In the event ""was"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I was in the car, and"
51,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I visited their huge Chicago lighting showroom and all I have to say is WOW !!""
Question: In the event ""visited"", does the participant ""showroom"" act with volition?
Answer: No
Sentence: ""I ended up buying a birthday card and would probably come back for more .""
Question: In the event ""buying"", does the participant ""card"" act with volition?
Answer: No
Sentence: ""She gave me amazing pictures at an amazing price and made my wedding day so memorable .""
Question: In the event ""gave"", does the participant ""me"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I visited their huge Chicago lighting showroom and all I have to say is WOW!!""
Question: In the event ""visited"", does the participant ""showroom"" act with volition?
Answer: No
Sentence: ""I ended up buying a birthday card and would probably come back for more.""
Question: In the event ""buying"", does the participant ""card"" act with volition?
Answer: No
Sentence: ""She gave me amazing pictures at an amazing price and made my wedding day so memorable.""
Question: In the event ""gave"", does the participant ""me"" act with volition?
Answer:  No
Sentence: ""I was so impressed with the quality of the product and the service.""
Question: In the event ""was"", does the participant ""service"" act with volition?
Answer: No
Sentence: ""I was so impressed with the quality of the product and the service.""
Question: In the event ""was"", does the participant ""product"" act with volition?
Answer: No
Sentence: ""I was so impressed with the quality of the product and the service.""
Question: In the event ""was"", does the participant ""service"" act with volition?
Answer: No
Sentence: ""I was so impressed with the quality of the product and the"
52,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Bradley 's record of 300 phenophases found that even prior to 1999 , spring was arriving in higher latitudes several weeks earlier than in the earlier years of her data .""
Question: In the event ""arriving"", does the participant ""spring"" act with volition?
Answer: No
Sentence: ""I appreciate all your help .""
Question: In the event ""appreciate"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I visited their huge Chicago lighting showroom and all I have to say is WOW !!""
Question: In the event ""visited"", does the participant ""showroom"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Bradley's record of 300 phenophases found that even prior to 1999, spring was arriving in higher latitudes several weeks earlier than in the earlier years of her data.""
Question: In the event ""arriving"", does the participant ""spring"" act with volition?
Answer: No
Sentence: ""I appreciate all your help.""
Question: In the event ""appreciate"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I visited their huge Chicago lighting showroom and all I have to say is WOW!!""
Question: In the event ""visited"", does the participant ""showroom"" act with volition?
Answer:  No
Sentence: ""I have been to the Chicago showroom and I have to say WOW!!""
Question: In the event ""have been"", does the participant ""showroom"" act with volition?
Answer: Yes
Sentence: ""I have been to the Chicago showroom and I have to say WOW!!""
Question: In the event ""have been"", does the participant ""showroom"" act with volition?
Answer: Yes
Sentence: ""I have been to the Chicago showroom and I have to say WOW!!""
Question: In the event ""have been"", does the participant ""showroom"
53,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""At least one expert believes China 's intentions might include a surprise attempt to circle the moon with astronauts before NASA 's planned lunar return .""
Question: In the event ""include"", does the participant ""intentions"" act with volition?
Answer: Yes
Sentence: ""I have a 3 week old baby budgie and I noticed that his / her mother does not stay with him in the nest at night .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""As with so much climate research , not everyone agrees with these dire predictions .""
Question: In the event ""agrees"", does the participant ""everyone"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""At least one expert believes China's intentions might include a surprise attempt to circle the moon with astronauts before NASA's planned lunar return.""
Question: In the event ""include"", does the participant ""intentions"" act with volition?
Answer: Yes
Sentence: ""I have a 3 week old baby budgie and I noticed that his / her mother does not stay with him in the nest at night.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""As with so much climate research, not everyone agrees with these dire predictions.""
Question: In the event ""agrees"", does the participant ""everyone"" act with volition?
Answer: 

A:

The question is a bit ambiguous. 

In the event ""include"", does the participant ""intentions"" act with volition?

The question is asking about the ""intentions"" of the participants. 

In the event ""have"", does the participant ""I"" act with volition?

The question is asking about the ""I"" of the participants. 

In the event ""agree"", does the participant ""everyone"" act with volition?

The question is asking about the ""everyone"" of the participants. 

In the event ""agree"","
54,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Dessert was ... hmmm , that 's interesting , I do n't even remember dessert .""
Question: In the event ""remember"", does the participant ""dessert"" act with volition?
Answer: No
Sentence: ""I hope you do n't change your mind about going to the wedding Sunday .""
Question: In the event ""change"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have .""
Question: In the event ""address"", does the participant ""rights"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Dessert was... hmmm, that's interesting, I don't even remember dessert.""
Question: In the event ""remember"", does the participant ""dessert"" act with volition?
Answer: No
Sentence: ""I hope you don't change your mind about going to the wedding Sunday.""
Question: In the event ""change"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have.""
Question: In the event ""address"", does the participant ""rights"" act with volition?
Answer:  No
Sentence: ""I'm not sure if I can do this but I'll try to get it done.""
Question: In the event ""try"", does the participant ""do"" act with volition?
Answer: Yes
Sentence: ""I'm not sure if I can do this but I'll try to get it done.""
Question: In the event ""try"", does the participant ""do"" act with volition?
Answer: Yes
Sentence: ""I'm not sure if I can do this but I'll try to get it done.""
Question: In the event ""try"", does the participant ""do"" act with volition?
"
55,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Jann , phoned this morning and asked me to pass this information to the group , concerning Bobby Riggins .""
Question: In the event ""phoned"", does the participant ""Jann"" act with volition?
Answer: Yes
Sentence: ""I want to apply for canada skilled immigeration program .""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I found this on a bulletin board and decided to try it : I do n't care about the useless pre-fabricated crap this message usually says .""
Question: In the event ""found"", does the participant ""this"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Jann, phoned this morning and asked me to pass this information to the group, concerning Bobby Riggins.""
Question: In the event ""phoned"", does the participant ""Jann"" act with volition?
Answer: Yes
Sentence: ""I want to apply for canada skilled immigeration program.""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I found this on a bulletin board and decided to try it : I don't care about the useless pre-fabricated crap this message usually says.""
Question: In the event ""found"", does the participant ""this"" act with volition?
Answer: 

A:

The question is a little unclear. 

In the event ""phoned"", does the participant ""Jann"" act with volition?

The question is asking about the action of the participant Jann. 

In the event ""want"", does the participant ""I"" act with volition?

The question is asking about the action of the participant I. 

In the event ""found"", does the participant ""this"" act with volition?

The question is asking about the action of the participant this. 

In the event ""found"", does the participant ""this"
56,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I have a bit of experience watching the usual assembly line .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Iran is encircled by Afghanistan , by the Gulf States , Iraq and the Moslem republics of the former Soviet Union .""
Question: In the event ""encircled"", does the participant ""Iran"" act with volition?
Answer: No
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have .""
Question: In the event ""address"", does the participant ""we"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have a bit of experience watching the usual assembly line.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Iran is encircled by Afghanistan, by the Gulf States, Iraq and the Moslem republics of the former Soviet Union.""
Question: In the event ""encircled"", does the participant ""Iran"" act with volition?
Answer: No
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have.""
Question: In the event ""address"", does the participant ""we"" act with volition?
Answer:  No
Sentence: ""I have a bit of experience watching the usual assembly line.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I have a bit of experience watching the usual assembly line.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I have a bit of experience watching the usual assembly line.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I have a bit of experience watching"
57,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""She guided me through a very difficult period dealing with a family member 's suicide , coupled with elder abuse .""
Question: In the event ""guided"", does the participant ""She"" act with volition?
Answer: Yes
Sentence: ""I see that we are scheduled to have lunch today .""
Question: In the event ""scheduled"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""On August 21st , 2009 I ordered furniture from Hickory Furniture Mart and contracted for HDS to deliver it .""
Question: In the event ""deliver"", does the participant ""it"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""She guided me through a very difficult period dealing with a family member's suicide, coupled with elder abuse.""
Question: In the event ""guided"", does the participant ""She"" act with volition?
Answer: Yes
Sentence: ""I see that we are scheduled to have lunch today.""
Question: In the event ""scheduled"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""On August 21st, 2009 I ordered furniture from Hickory Furniture Mart and contracted for HDS to deliver it.""
Question: In the event ""deliver"", does the participant ""it"" act with volition?
Answer: 

A:

The sentence is ambiguous. 

She guided me through a very difficult period dealing with a family member's suicide, coupled with elder abuse.

The verb ""guide"" is a transitive verb. It means ""to direct someone to do something"". 

She guided me through a very difficult period dealing with a family member's suicide, coupled with elder abuse.

The verb ""guide"" is a dative verb. It means ""to direct someone to do something"". 

She guided me through a very difficult period dealing with a family member's suicide, coupled with elder abuse.

The verb ""guide"" is a locative verb."
58,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""It is our belief that this compensation plan will produce some of the largest checks in network marketing history .""
Question: In the event ""produce"", does the participant ""some"" act with volition?
Answer: No
Sentence: ""I like to imagine the thought processes going on in W 's head if he were to actually read the letter , but it is hard to picture him actually reading this letter .""
Question: In the event ""picture"", does the participant ""him"" act with volition?
Answer: No
Sentence: ""I have 5 sisters and so including my mom ... he is the only guy in a house of six females .""
Question: In the event ""have"", does the participant ""sisters"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""It is our belief that this compensation plan will produce some of the largest checks in network marketing history.""
Question: In the event ""produce"", does the participant ""some"" act with volition?
Answer: No
Sentence: ""I like to imagine the thought processes going on in W's head if he were to actually read the letter, but it is hard to picture him actually reading this letter.""
Question: In the event ""picture"", does the participant ""him"" act with volition?
Answer: No
Sentence: ""I have 5 sisters and so including my mom... he is the only guy in a house of six females.""
Question: In the event ""have"", does the participant ""sisters"" act with volition?
Answer:  No
Sentence: ""I have a friend who is a very good cook and he is a very good cook.""
Question: In the event ""cook"", does the participant ""friend"" act with volition?
Answer: No
Sentence: ""I have a friend who is a very good cook and he is a very good cook.""
Question: In the event ""cook"", does the participant ""friend"" act with volition?
Answer: No
Sentence: ""I have a friend who is a very good cook and he is a very good cook.""
Question: In the"
59,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""The crew at The Creative Workshop went over and above the call of duty and gave me back a car I can drive anywhere and finally enjoy owning .""
Question: In the event ""went"", does the participant ""crew"" act with volition?
Answer: Yes
Sentence: ""( I think there are close to 24,000 groups )""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I explained to him what I wanted and that I previously went to Braman Honda .""
Question: In the event ""explained"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The crew at The Creative Workshop went over and above the call of duty and gave me back a car I can drive anywhere and finally enjoy owning.""
Question: In the event ""went"", does the participant ""crew"" act with volition?
Answer: Yes
Sentence: ""( I think there are close to 24,000 groups )""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I explained to him what I wanted and that I previously went to Braman Honda.""
Question: In the event ""explained"", does the participant ""I"" act with volition?
Answer: 

A:

The word ""went"" is a verb, and it is used to describe the action of going somewhere.
The word ""think"" is a noun, and it is used to describe the thought process of thinking.
The word ""explain"" is a verb, and it is used to describe the action of explaining something.
The word ""I"" is a pronoun, and it is used to describe the person who is speaking.

A:

The word ""went"" is a verb, and it is used to describe the action of going somewhere.

This is correct.

The word ""think"" is a noun, and it is used to"
60,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I saw a site that charges $ 0.70 per mile .""
Question: In the event ""saw"", does the participant ""site"" act with volition?
Answer: No
Sentence: ""I use Miracle Cloth , they 're fantastic , just do n't use fabric softener or dryer sheets when cleaning them , it ruins their "" grabbing "" ability .""
Question: In the event ""use"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I want to save up for a canon t3i , around 750 - 800 + :(""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I saw a site that charges $ 0.70 per mile.""
Question: In the event ""saw"", does the participant ""site"" act with volition?
Answer: No
Sentence: ""I use Miracle Cloth, they're fantastic, just don't use fabric softener or dryer sheets when cleaning them, it ruins their "" grabbing "" ability.""
Question: In the event ""use"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I want to save up for a canon t3i, around 750 - 800 + :(""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: 

A:

The answer is yes.
The verb ""to act"" is a transitive verb. It means ""to do something"".
The verb ""to see"" is a transitive verb. It means ""to see something"".
The verb ""to use"" is a transitive verb. It means ""to use something"".
The verb ""to use"" is a transitive verb. It means ""to use something"".
The verb ""to use"" is a transitive verb. It means ""to use something"".
The verb ""to use"" is a transitive verb. It means ""to use something"".
The verb """
61,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""But their parents refused to accept this .""
Question: In the event ""refused"", does the participant ""parents"" act with volition?
Answer: Yes
Sentence: ""Al - Sharq al - Awsat reports that a key eyewitness in the trial of Saddam Hussein for a 1982 massacre at Dujail has died .""
Question: In the event ""died"", does the participant ""eyewitness"" act with volition?
Answer: No
Sentence: ""The Pakistani press reported that she was nabbed in Karachi after being spotted at the airport in late March or early April 2003 .""
Question: In the event ""nabbed"", does the participant ""she"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""But their parents refused to accept this.""
Question: In the event ""refused"", does the participant ""parents"" act with volition?
Answer: Yes
Sentence: ""Al - Sharq al - Awsat reports that a key eyewitness in the trial of Saddam Hussein for a 1982 massacre at Dujail has died.""
Question: In the event ""died"", does the participant ""eyewitness"" act with volition?
Answer: No
Sentence: ""The Pakistani press reported that she was nabbed in Karachi after being spotted at the airport in late March or early April 2003.""
Question: In the event ""nabbed"", does the participant ""she"" act with volition?
Answer:  No
Sentence: ""The Pakistani press reported that she was nabbed in Karachi after being spotted at the airport in late March or early April 2003.""
Question: In the event ""nabbed"", does the participant ""she"" act with volition?
Answer: Yes
Sentence: ""The Pakistani press reported that she was nabbed in Karachi after being spotted at the airport in late March or early April 2003.""
Question: In the event ""nabbed"", does the participant ""she"" act with volition?
Answer: Yes
Sentence: ""The Pakistani press reported that she was nabbed in Karachi after being spotted at the"
62,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""The Americans detected the attempt to infiltrate the urban areas and were already redeploying troops from the rural areas .""
Question: In the event ""detected"", does the participant ""Americans"" act with volition?
Answer: Yes
Sentence: ""We hope to execute this Agreement this week .""
Question: In the event ""hope"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""Many students went to Rutgers , including their top - ranked pharmacy program .""
Question: In the event ""went"", does the participant ""students"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The Americans detected the attempt to infiltrate the urban areas and were already redeploying troops from the rural areas.""
Question: In the event ""detected"", does the participant ""Americans"" act with volition?
Answer: Yes
Sentence: ""We hope to execute this Agreement this week.""
Question: In the event ""hope"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""Many students went to Rutgers, including their top - ranked pharmacy program.""
Question: In the event ""went"", does the participant ""students"" act with volition?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The sentence is asking whether the speaker is referring to the speaker's own actions or to the actions of others.
The speaker is referring to the speaker's own actions.
The speaker is referring to the actions of others.

The speaker is referring to the speaker's own actions.
The speaker is referring to the actions of others.

The speaker is referring to the speaker's own actions.
The speaker is referring to the actions of others.

The speaker is referring to the speaker's own actions.
The speaker is referring to the actions of others.

The speaker is referring to the speaker's own actions.
The"
63,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""They say no , Warwick in New Jersey , Call New Jersey .""
Question: In the event ""say"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""He explained that interrogations and other evidence revealed that Al Qaeda wanted to strike the US with a nonconventional weapon , most notably anthrax .""
Question: In the event ""strike"", does the participant ""US"" act with volition?
Answer: No
Sentence: ""I was told to leave a restaurant because I ordered water with my meal ( apparently this is "" washing down "" your food "" ) and not ordering wine .""
Question: In the event ""told"", does the participant ""I"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""They say no, Warwick in New Jersey, Call New Jersey.""
Question: In the event ""say"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""He explained that interrogations and other evidence revealed that Al Qaeda wanted to strike the US with a nonconventional weapon, most notably anthrax.""
Question: In the event ""strike"", does the participant ""US"" act with volition?
Answer: No
Sentence: ""I was told to leave a restaurant because I ordered water with my meal ( apparently this is "" washing down "" your food "" ) and not ordering wine.""
Question: In the event ""told"", does the participant ""I"" act with volition?
Answer:  No
Sentence: ""I was told to leave a restaurant because I ordered water with my meal ( apparently this is "" washing down "" your food "" ) and not ordering wine.""
Question: In the event ""told"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I was told to leave a restaurant because I ordered water with my meal ( apparently this is "" washing down "" your food "" ) and not ordering wine.""
Question: In the event ""told"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I was told"
64,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets .""
Question: In the event ""succeeded"", does the participant ""Zawahiri"" act with volition?
Answer: Yes
Sentence: ""Just today I bought a medium rat for my beloved Ball Python Salazar ( name after Harry Potter ) .""
Question: In the event ""bought"", does the participant ""rat"" act with volition?
Answer: No
Sentence: ""I think that this is for you since I do n't know any of these people .""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets.""
Question: In the event ""succeeded"", does the participant ""Zawahiri"" act with volition?
Answer: Yes
Sentence: ""Just today I bought a medium rat for my beloved Ball Python Salazar ( name after Harry Potter ).""
Question: In the event ""bought"", does the participant ""rat"" act with volition?
Answer: No
Sentence: ""I think that this is for you since I don't know any of these people.""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer:  No
Sentence: ""I think that this is for you since I don't know any of these people.""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I think that this is for you since I don't know any of these people.""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I think that this is for you since I don't know any of these people.""
"
65,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Upon the same day he conquered Darius , won a great victory at sea , & died the same day .""
Question: In the event ""conquered"", does the participant ""Darius"" act with volition?
Answer: No
Sentence: ""The salesperson refused !""
Question: In the event ""refused"", does the participant ""salesperson"" act with volition?
Answer: Yes
Sentence: ""They love leaf or romaine lettuce and tomatos , celery , cucumbers , carrots .""
Question: In the event ""love"", does the participant ""lettuce"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Upon the same day he conquered Darius, won a great victory at sea, & died the same day.""
Question: In the event ""conquered"", does the participant ""Darius"" act with volition?
Answer: No
Sentence: ""The salesperson refused!""
Question: In the event ""refused"", does the participant ""salesperson"" act with volition?
Answer: Yes
Sentence: ""They love leaf or romaine lettuce and tomatos, celery, cucumbers, carrots.""
Question: In the event ""love"", does the participant ""lettuce"" act with volition?
Answer:  No
Sentence: ""They love leaf or romaine lettuce and tomatos, celery, cucumbers, carrots.""
Question: In the event ""love"", does the participant ""lettuce"" act with volition?
Answer: Yes
Sentence: ""They love leaf or romaine lettuce and tomatos, celery, cucumbers, carrots.""
Question: In the event ""love"", does the participant ""lettuce"" act with volition?
Answer: Yes
Sentence: ""They love leaf or romaine lettuce and tomatos, celery, cucumbers, carrots.""
Question: In the event ""love"", does the participant ""lettuce"" act with volition?
Answer: Yes
"
66,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Grand - standing is ignored .""
Question: In the event ""ignored"", does the participant ""standing"" act with volition?
Answer: No
Sentence: ""i use UTH's on all of my burrowing snakes .""
Question: In the event ""use"", does the participant ""i"" act with volition?
Answer: Yes
Sentence: ""Several candidates were assassinated and targeted these last two weeks , others have been forced under threats to withdraw and to follow the example of the Islamic party .""
Question: In the event ""forced"", does the participant ""others"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Grand - standing is ignored.""
Question: In the event ""ignored"", does the participant ""standing"" act with volition?
Answer: No
Sentence: ""i use UTH's on all of my burrowing snakes.""
Question: In the event ""use"", does the participant ""i"" act with volition?
Answer: Yes
Sentence: ""Several candidates were assassinated and targeted these last two weeks, others have been forced under threats to withdraw and to follow the example of the Islamic party.""
Question: In the event ""forced"", does the participant ""others"" act with volition?
Answer:  No
Sentence: ""The government has been forced to take a hard line on the issue of the burrowing snake.""
Question: In the event ""take"", does the participant ""government"" act with volition?
Answer: Yes
Sentence: ""The government has been forced to take a hard line on the issue of the burrowing snake.""
Question: In the event ""take"", does the participant ""government"" act with volition?
Answer: Yes
Sentence: ""The government has been forced to take a hard line on the issue of the burrowing snake.""
Question: In the event ""take"", does the participant ""government"" act with volition?
Answer: Yes
Sentence: ""The government"
67,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Dr. Mann killed our pet""
Question: In the event ""killed"", does the participant ""pet"" act with volition?
Answer: No
Sentence: ""he crawls on top of them but does not try to eat them .""
Question: In the event ""crawls"", does the participant ""he"" act with volition?
Answer: Yes
Sentence: ""After training , Bush kept flying , racking up hundreds of hours in F - 102 jets .""
Question: In the event ""kept"", does the participant ""Bush"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Dr. Mann killed our pet""
Question: In the event ""killed"", does the participant ""pet"" act with volition?
Answer: No
Sentence: ""he crawls on top of them but does not try to eat them.""
Question: In the event ""crawls"", does the participant ""he"" act with volition?
Answer: Yes
Sentence: ""After training, Bush kept flying, racking up hundreds of hours in F - 102 jets.""
Question: In the event ""kept"", does the participant ""Bush"" act with volition?
Answer:  No
Sentence: ""The plane was a total loss.""
Question: In the event ""total"", does the participant ""loss"" act with volition?
Answer: Yes
Sentence: ""The plane was a total loss.""
Question: In the event ""total"", does the participant ""loss"" act with volition?
Answer: Yes
Sentence: ""The plane was a total loss.""
Question: In the event ""total"", does the participant ""loss"" act with volition?
Answer: Yes
Sentence: ""The plane was a total loss.""
Question: In the event ""total"", does the participant ""loss"" act with volition?
Answer: Yes
Sentence: ""The plane was a total loss.""
Question"
68,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""The millions who died in the Iran - Iraq war had nothing to do with Israel .""
Question: In the event ""died"", does the participant ""millions"" act with volition?
Answer: No
Sentence: ""The German Expressionist movement was destroyed as a result .""
Question: In the event ""destroyed"", does the participant ""movement"" act with volition?
Answer: No
Sentence: ""Olympus X - 940 14 Megapixel Digital Camera has filters and can do all sorts of special effects .""
Question: In the event ""has"", does the participant ""Camera"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The millions who died in the Iran - Iraq war had nothing to do with Israel.""
Question: In the event ""died"", does the participant ""millions"" act with volition?
Answer: No
Sentence: ""The German Expressionist movement was destroyed as a result.""
Question: In the event ""destroyed"", does the participant ""movement"" act with volition?
Answer: No
Sentence: ""Olympus X - 940 14 Megapixel Digital Camera has filters and can do all sorts of special effects.""
Question: In the event ""has"", does the participant ""Camera"" act with volition?
Answer:  No
Sentence: ""The new iPhone 5 has a camera with a resolution of 5 megapixels.""
Question: In the event ""has"", does the participant ""Camera"" act with volition?
Answer: No
Sentence: ""The new iPhone 5 has a camera with a resolution of 5 megapixels.""
Question: In the event ""has"", does the participant ""Camera"" act with volition?
Answer: No
Sentence: ""The new iPhone 5 has a camera with a resolution of 5 megapixels.""
Question: In the event ""has"", does the participant ""Camera"" act with volition?
Answer: No
Sentence: ""The new iPhone 5 has a"
