,model,exp_type,prompt,pred,true,response
48,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""From the delectable Antipasto Misto to the Spaghetti alla Barese and the Parmigiana and ending with gelato , all was mouth watering .""
Question: In the event ""watering"", does the participant ""all"" act with volition?
Answer: No
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets .""
Question: In the event ""obtaining"", does the participant ""anthrax"" act with volition?
Answer: No
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products , mostly for the oil and gas pipeline industry .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Denial of the status of marriage to those who would freely accept its responsibilities creates legal and economic inequities and social injustice .""
Question: In the event ""creates"", does the participant ""Denial"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""From the delectable Antipasto Misto to the Spaghetti alla Barese and the Parmigiana and ending with gelato, all was mouth watering.""
Question: In the event ""watering"", does the participant ""all"" act with volition?
Answer: No
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets.""
Question: In the event ""obtaining"", does the participant ""anthrax"" act with volition?
Answer: No
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products, mostly for the oil and gas pipeline industry.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Denial of the status of marriage to those who would freely accept its responsibilities creates legal and economic inequities and social injustice.""
Question: In the event ""creates"", does the participant ""Denial"" act with volition?
Answer:  No
Sentence: ""The most important thing is to be able to recognize the difference between the two and to be able to distinguish between the two.""
Question: In the event ""recognize"", does the participant ""the difference between the two"" act with volition?
Answer: Yes
Sentence: ""The most important thing is to be able to recognize the difference between the two and to be able to distinguish between the two.""
Question: In the event ""recognize"", does the participant ""the difference between the two"" act with volition?
Answer: Yes
Sentence: ""The most important thing is to be able to recognize the difference between the two and to be"
49,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""'' It was the first time that Bush totally focused on the Taliban threat rather than Al Qaeda with the Pakistanis , '' says a Western diplomat .""
Question: In the event ""focused"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""We sued Houston Casualty last year but I do n't recall making any bad faith claims .""
Question: In the event ""sued"", does the participant ""Casualty"" act with volition?
Answer: No
Sentence: ""I frequent this resturant on a weekly basis but usally only for lunch .""
Question: In the event ""frequent"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Meats are kept VERY cold , seafood smells fresh and the serving bar is VERY clean .""
Question: In the event ""smells"", does the participant ""seafood"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""'' It was the first time that Bush totally focused on the Taliban threat rather than Al Qaeda with the Pakistanis, '' says a Western diplomat.""
Question: In the event ""focused"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""We sued Houston Casualty last year but I don't recall making any bad faith claims.""
Question: In the event ""sued"", does the participant ""Casualty"" act with volition?
Answer: No
Sentence: ""I frequent this resturant on a weekly basis but usally only for lunch.""
Question: In the event ""frequent"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Meats are kept VERY cold, seafood smells fresh and the serving bar is VERY clean.""
Question: In the event ""smells"", does the participant ""seafood"" act with volition?
Answer: 

A:

Yes, the participants in the sentences are acting with volition.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action.
The participants in the sentences are the people who are doing the action"
50,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Most of the deals let you eat for 500 ff , and some of the deals are even free .""
Question: In the event ""eat"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""They said they were "" unable to tell me until they ordered my dress "" .""
Question: In the event ""ordered"", does the participant ""dress"" act with volition?
Answer: No
Sentence: ""Xinhua reports that a wide range of Iraqi political forces on Tuesday condemned Sharon 's murder of Sheikh Ahmed Yassin , a religious leader of Hamas , the day before .""
Question: In the event ""condemned"", does the participant ""murder"" act with volition?
Answer: No
Sentence: ""They love leaf or romaine lettuce and tomatos , celery , cucumbers , carrots .""
Question: In the event ""love"", does the participant ""lettuce"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Most of the deals let you eat for 500 ff, and some of the deals are even free.""
Question: In the event ""eat"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""They said they were "" unable to tell me until they ordered my dress "".""
Question: In the event ""ordered"", does the participant ""dress"" act with volition?
Answer: No
Sentence: ""Xinhua reports that a wide range of Iraqi political forces on Tuesday condemned Sharon's murder of Sheikh Ahmed Yassin, a religious leader of Hamas, the day before.""
Question: In the event ""condemned"", does the participant ""murder"" act with volition?
Answer: No
Sentence: ""They love leaf or romaine lettuce and tomatos, celery, cucumbers, carrots.""
Question: In the event ""love"", does the participant ""lettuce"" act with volition?
Answer: 
Sentence: ""The new law will require that all new cars be equipped with a device that will prevent the car from starting if the driver is not wearing a seat belt.""
Question: In the event ""equipped"", does the participant ""car"" act with volition?
Answer: Yes
Sentence: ""The new law will require that all new cars be equipped with a device that will prevent the car from starting if the driver is not wearing a seat belt.""
Question: In the event ""equipped"", does the participant ""car"" act with volition?
Answer: Yes
Sentence: ""The new law will require that all new cars be equipped with a device that will prevent the car from starting if the driver is not wearing a seat belt.""
Question: In the event ""equipped"", does the participant ""car"" act with volition?
Answer:"
51,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I think this place is probably really great especially judging by the reviews on here .""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""A sender purporting to be islamist sent cyanide in both early 2002 and early 2003 in New Zealand and ingredients of nerve gas in Belgium in 2003 .""
Question: In the event ""sent"", does the participant ""cyanide"" act with volition?
Answer: No
Sentence: ""Only Caucasians had any political power , corporate presence or owned businesses except for Mom and Pop stores in some neighborhoods .""
Question: In the event ""had"", does the participant ""power"" act with volition?
Answer: No
Sentence: ""All you want is for "" them "" to get on with it - and to leave you alone ..""
Question: In the event ""is"", does the participant ""All"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I think this place is probably really great especially judging by the reviews on here.""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""A sender purporting to be islamist sent cyanide in both early 2002 and early 2003 in New Zealand and ingredients of nerve gas in Belgium in 2003.""
Question: In the event ""sent"", does the participant ""cyanide"" act with volition?
Answer: No
Sentence: ""Only Caucasians had any political power, corporate presence or owned businesses except for Mom and Pop stores in some neighborhoods.""
Question: In the event ""had"", does the participant ""power"" act with volition?
Answer: No
Sentence: ""All you want is for "" them "" to get on with it - and to leave you alone..""
Question: In the event ""is"", does the participant ""All"" act with volition?
Answer:  No
Sentence: ""The only way to get rid of the problem is to get rid of the problem.""
Question: In the event ""problem"", does the participant ""the"" act with volition?
Answer: No
Sentence: ""The only way to get rid of the problem is to get rid of the problem.""
Question: In the event ""problem"", does the participant ""the"" act with volition?
Answer: No
Sentence: ""The only way to get rid of the problem is to get rid of the problem.""
Question: In the event ""problem"", does the participant ""the"" act with volition?
Answer: No
Sentence: ""The only way to get rid of the problem is to get rid of the problem.""
Question: In the event ""problem"", does the participant ""the"" act with vol"
52,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""On the next two pictures he took screenshots of two beheading video's .""
Question: In the event ""took"", does the participant ""screenshots"" act with volition?
Answer: No
Sentence: ""She forwarded the Sommer letter to Stan and discussed it with him .""
Question: In the event ""forwarded"", does the participant ""letter"" act with volition?
Answer: No
Sentence: ""He told me "" no problem , we will match the offer or do better . """"
Question: In the event ""match"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""Either I suck at my own style or Janice is a genius .""
Question: In the event ""suck"", does the participant ""I"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""On the next two pictures he took screenshots of two beheading video's.""
Question: In the event ""took"", does the participant ""screenshots"" act with volition?
Answer: No
Sentence: ""She forwarded the Sommer letter to Stan and discussed it with him.""
Question: In the event ""forwarded"", does the participant ""letter"" act with volition?
Answer: No
Sentence: ""He told me "" no problem, we will match the offer or do better. """"
Question: In the event ""match"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""Either I suck at my own style or Janice is a genius.""
Question: In the event ""suck"", does the participant ""I"" act with volition?
Answer:  Yes
Sentence: ""I am going to the store to get some milk.""
Question: In the event ""store"", does the participant ""get"" act with volition?
Answer: Yes
Sentence: ""I am going to the store to get some milk.""
Question: In the event ""store"", does the participant ""get"" act with volition?
Answer: Yes
Sentence: ""I am going to the store to get some milk.""
Question: In the event ""store"", does the participant ""get"" act with volition?
Answer: Yes
Sentence: ""I am going to the store to get some milk.""
Question: In the event ""store"", does the participant ""get"" act with volition?
Answer: Yes
Sentence: ""I am going to the store to get some milk.""
Question: In the event ""store"", does the participant ""get"" act with volition?
Answer: Yes
Sentence: ""I am going"
53,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Both India and Afghanistan deny the claim .""
Question: In the event ""deny"", does the participant ""India"" act with volition?
Answer: Yes
Sentence: ""He gave no indication on the value of the highest bid .""
Question: In the event ""gave"", does the participant ""He"" act with volition?
Answer: Yes
Sentence: ""My vet told me when a dog is vomiting a lot , it could be a sign of obstruction .""
Question: In the event ""vomiting"", does the participant ""dog"" act with volition?
Answer: No
Sentence: ""The bill reduces ISS operations by $ 120 million due to the continued reduced capability of the ISS for at least half of FY05 .""
Question: In the event ""reduces"", does the participant ""operations"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Both India and Afghanistan deny the claim.""
Question: In the event ""deny"", does the participant ""India"" act with volition?
Answer: Yes
Sentence: ""He gave no indication on the value of the highest bid.""
Question: In the event ""gave"", does the participant ""He"" act with volition?
Answer: Yes
Sentence: ""My vet told me when a dog is vomiting a lot, it could be a sign of obstruction.""
Question: In the event ""vomiting"", does the participant ""dog"" act with volition?
Answer: No
Sentence: ""The bill reduces ISS operations by $ 120 million due to the continued reduced capability of the ISS for at least half of FY05.""
Question: In the event ""reduces"", does the participant ""operations"" act with volition?
Answer:  Yes
Sentence: ""The bill reduces ISS operations by $ 120 million due to the continued reduced capability of the ISS for at least half of FY05.""
Question: In the event ""reduces"", does the participant ""operations"" act with volition?
Answer:  Yes
Sentence: ""The bill reduces ISS operations by $ 120 million due to the continued reduced capability of the ISS for at least half of FY05.""
Question: In the event ""reduces"", does the participant ""operations"" act with volition?
Answer:  Yes
Sentence: ""The bill reduces ISS operations by $ 120 million due to the continued reduced capability of the ISS for at least half of FY05.""
Question: In the event ""reduces"", does the participant ""operations"" act with volition?
Answer:  Yes
Sentence: ""The bill reduces ISS operations by $ 120 million due to the continued reduced capability of the ISS for at least"
54,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I frequent this resturant on a weekly basis but usally only for lunch .""
Question: In the event ""frequent"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""rumor has feb 05 on the calender .""
Question: In the event ""has"", does the participant ""rumor"" act with volition?
Answer: No
Sentence: ""There is a painting on my wall in the Oval -- first of all , I do n't know .""
Question: In the event ""is"", does the participant ""painting"" act with volition?
Answer: No
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience .""
Question: In the event ""put"", does the participant ""investors"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I frequent this resturant on a weekly basis but usally only for lunch.""
Question: In the event ""frequent"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""rumor has feb 05 on the calender.""
Question: In the event ""has"", does the participant ""rumor"" act with volition?
Answer: No
Sentence: ""There is a painting on my wall in the Oval -- first of all, I don't know.""
Question: In the event ""is"", does the participant ""painting"" act with volition?
Answer: No
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience.""
Question: In the event ""put"", does the participant ""investors"" act with volition?
Answer:  No
Sentence: ""The restaurant is located in the heart of the city but the food is mediocre.""
Question: In the event ""is"", does the participant ""restaurant"" act with volition?
Answer: No
Sentence: ""The restaurant is located in the heart of the city but the food is mediocre.""
Question: In the event ""is"", does the participant ""restaurant"" act with volition?
Answer: No
Sentence: ""The restaurant is located in the heart of the city but the food is mediocre.""
Question: In the event ""is"", does the participant ""restaurant"" act with volition?
Answer: No
Sentence: ""The restaurant is located in the heart of the city but the food is mediocre.""
Question: In the event ""is"", does the participant ""restaurant"" act with volition?
Answer: No
Sentence: ""The restaurant is located in"
55,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""She had her cards memorized as well as everyone else s ( when you play you 'll see why you can know everyone else s hands ! ) .""
Question: In the event ""play"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""Dr. Obina told me that his office closed at noon and that I should call him on Monday .""
Question: In the event ""told"", does the participant ""Obina"" act with volition?
Answer: Yes
Sentence: ""She had her cards memorized as well as everyone else s ( when you play you 'll see why you can know everyone else s hands ! ) .""
Question: In the event ""had"", does the participant ""She"" act with volition?
Answer: Yes
Sentence: ""Bangs said these animals are not equipped to survive in the wild , however , and they all almost certainly have died .""
Question: In the event ""died"", does the participant ""they"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""She had her cards memorized as well as everyone else s ( when you play you 'll see why you can know everyone else s hands! ).""
Question: In the event ""play"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""Dr. Obina told me that his office closed at noon and that I should call him on Monday.""
Question: In the event ""told"", does the participant ""Obina"" act with volition?
Answer: Yes
Sentence: ""She had her cards memorized as well as everyone else s ( when you play you 'll see why you can know everyone else s hands! ).""
Question: In the event ""had"", does the participant ""She"" act with volition?
Answer: Yes
Sentence: ""Bangs said these animals are not equipped to survive in the wild, however, and they all almost certainly have died.""
Question: In the event ""died"", does the participant ""they"" act with volition?
Answer: 

A:

The answer to your question is yes.
The reason is that the verb ""play"" is a transitive verb, and the subject of the verb is the person who plays.
The subject of the verb ""told"" is the person who told.
The subject of the verb ""had"" is the person who had.
The subject of the verb ""had"" is the person who had.
The subject of the verb ""had"" is the person who had.
The subject of the verb ""had"" is the person who had.
The subject of the verb ""had"" is the person who had.
The subject of the verb ""had"" is the person who had.
The subject of the verb ""had"" is the person who had.
The"
56,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Mike Indivero , I understand that Mr. Mike Croall 's release date from NEPCO is Oct 31 , 2001 .""
Question: In the event ""understand"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: """" We applaud China 's space achievements , "" NASA spokesman Allard Beutel said Tuesday .""
Question: In the event ""said"", does the participant ""Beutel"" act with volition?
Answer: Yes
Sentence: ""They took on the challenge of making my Ferrari all I dreamed of and more .""
Question: In the event ""took"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""On the next two pictures he took screenshots of two beheading video's .""
Question: In the event ""took"", does the participant ""screenshots"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Mike Indivero, I understand that Mr. Mike Croall's release date from NEPCO is Oct 31, 2001.""
Question: In the event ""understand"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: """" We applaud China's space achievements, "" NASA spokesman Allard Beutel said Tuesday.""
Question: In the event ""said"", does the participant ""Beutel"" act with volition?
Answer: Yes
Sentence: ""They took on the challenge of making my Ferrari all I dreamed of and more.""
Question: In the event ""took"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""On the next two pictures he took screenshots of two beheading video's.""
Question: In the event ""took"", does the participant ""screenshots"" act with volition?
Answer: 

A:

Yes, the participants in the sentences act with volition.
The participants in the sentences are the subject of the verb.
The subject of the verb is the person or thing that is acted upon by the verb.
The subject of the verb is the person or thing that is doing the action.
The subject of the verb is the person or thing that is doing the action.
The subject of the verb is the person or thing that is doing the action.
The subject of the verb is the person or thing that is doing the action.
The subject of the verb is the person or thing that is doing the action.
The subject of the verb is the person or thing that is doing the action.
The subject of the verb is the person or thing that is doing the action.
The subject of the verb is the person or thing that is doing the action.
The subject of"
57,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""They wanted to brainwash them and control them . ''""
Question: In the event ""brainwash"", does the participant ""them"" act with volition?
Answer: No
Sentence: ""I used to eat at places like New China or Green Buffet in Troy , MO - nothing terrible but not that great .""
Question: In the event ""used"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""He refused to believe them and ordered the military to win the war within two to three years ( before the next election in 1968 ) .""
Question: In the event ""refused"", does the participant ""He"" act with volition?
Answer: Yes
Sentence: ""But there are strong hints in the country that a new Indo - Sri Lanka defense deal could be in the making .""
Question: In the event ""are"", does the participant ""hints"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""They wanted to brainwash them and control them. ''""
Question: In the event ""brainwash"", does the participant ""them"" act with volition?
Answer: No
Sentence: ""I used to eat at places like New China or Green Buffet in Troy, MO - nothing terrible but not that great.""
Question: In the event ""used"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""He refused to believe them and ordered the military to win the war within two to three years ( before the next election in 1968 ).""
Question: In the event ""refused"", does the participant ""He"" act with volition?
Answer: Yes
Sentence: ""But there are strong hints in the country that a new Indo - Sri Lanka defense deal could be in the making.""
Question: In the event ""are"", does the participant ""hints"" act with volition?
Answer:  Yes
Sentence: ""The government has been trying to get the people to accept the new constitution.""
Question: In the event ""has been"", does the participant ""the government"" act with volition?
Answer: Yes
Sentence: ""The government has been trying to get the people to accept the new constitution.""
Question: In the event ""has been"", does the participant ""the government"" act with volition?
Answer: Yes
Sentence: ""The government has been trying to get the people to accept the new constitution.""
Question: In the event ""has been"", does the participant ""the government"" act with volition?
Answer: Yes
Sentence: ""The government has been trying to get the people to accept the new constitution.""
Question: In the event ""has been"", does the participant ""the government"" act with volition?
Answer"
58,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""The Jewish marriage living to the right of George 's house said that he is an arrogant person who does never return a greeting .""
Question: In the event ""said"", does the participant ""marriage"" act with volition?
Answer: Yes
Sentence: ""You take a boat across the river , then spend a day biking , eating at a local restaurant , buying souvenirs and doing other things that are geared towards tourists .""
Question: In the event ""buying"", does the participant ""souvenirs"" act with volition?
Answer: No
Sentence: ""None of them did , and most importantly , the winning bidders did not .""
Question: In the event ""did"", does the participant ""None"" act with volition?
Answer: Yes
Sentence: ""Al Qaeda had both the means and opportunity .""
Question: In the event ""had"", does the participant ""Qaeda"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The Jewish marriage living to the right of George's house said that he is an arrogant person who does never return a greeting.""
Question: In the event ""said"", does the participant ""marriage"" act with volition?
Answer: Yes
Sentence: ""You take a boat across the river, then spend a day biking, eating at a local restaurant, buying souvenirs and doing other things that are geared towards tourists.""
Question: In the event ""buying"", does the participant ""souvenirs"" act with volition?
Answer: No
Sentence: ""None of them did, and most importantly, the winning bidders did not.""
Question: In the event ""did"", does the participant ""None"" act with volition?
Answer: Yes
Sentence: ""Al Qaeda had both the means and opportunity.""
Question: In the event ""had"", does the participant ""Qaeda"" act with volition?
Answer: 

A:

The answer to your question is yes.
The verb ""said"" is a copular verb, which means that it is the subject of the sentence. 
The verb ""said"" is a copular verb because it is the subject of the sentence.
The verb ""said"" is a copular verb because it is the subject of the sentence.
The verb ""said"" is a copular verb because it is the subject of the sentence.
The verb ""said"" is a copular verb because it is the subject of the sentence.
The verb ""said"" is a copular verb because it is the subject of the sentence.
The verb ""said"" is a copular verb because it is the subject of the sentence.
The verb ""said"" is a copular verb because it is the subject of the sentence.
The verb ""said"""
59,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I swear that he might have twisted it off had I understood what it would mean to Garcia .""
Question: In the event ""twisted"", does the participant ""he"" act with volition?
Answer: Yes
Sentence: ""She has to iron her pants on the driveway .""
Question: In the event ""has"", does the participant ""She"" act with volition?
Answer: Yes
Sentence: ""I thought it would pass until he started to vomit blood and would nt drink any water .""
Question: In the event ""started"", does the participant ""he"" act with volition?
Answer: No
Sentence: ""He needs more info about these trades ( i.e. , price info ) and would like to talk with you about it .""
Question: In the event ""needs"", does the participant ""info"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I swear that he might have twisted it off had I understood what it would mean to Garcia.""
Question: In the event ""twisted"", does the participant ""he"" act with volition?
Answer: Yes
Sentence: ""She has to iron her pants on the driveway.""
Question: In the event ""has"", does the participant ""She"" act with volition?
Answer: Yes
Sentence: ""I thought it would pass until he started to vomit blood and would nt drink any water.""
Question: In the event ""started"", does the participant ""he"" act with volition?
Answer: No
Sentence: ""He needs more info about these trades ( i.e., price info ) and would like to talk with you about it.""
Question: In the event ""needs"", does the participant ""info"" act with volition?
Answer: 

A:

The answer to your question is yes.
The verb ""twist"" is intransitive, so the subject of the sentence is the object of the verb.
The verb ""have"" is transitive, so the subject of the sentence is the subject of the verb.
The verb ""iron"" is intransitive, so the subject of the sentence is the object of the verb.
The verb ""have"" is transitive, so the subject of the sentence is the subject of the verb.
The verb ""need"" is transitive, so the subject of the sentence is the subject of the verb.
The verb ""vomit"" is intransitive, so the subject of the sentence is the object of the verb.
The verb ""drink"" is transitive, so the subject of the sentence is the subject of the verb.
The verb ""start"" is transitive, so the subject of the sentence"
60,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: """" They 're just pushing them aside , "" he said .""
Question: In the event ""pushing"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""Everybody seems to flee this country and move overseas , to Australia , etc .""
Question: In the event ""flee"", does the participant ""country"" act with volition?
Answer: No
Sentence: ""He says , I have to have an exact ADDRESS .""
Question: In the event ""says"", does the participant ""He"" act with volition?
Answer: Yes
Sentence: ""I needed a part for my appliance , the cost was very high so I said never mind , paid the fee and called a local business for a second quote .""
Question: In the event ""paid"", does the participant ""fee"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: """" They're just pushing them aside, "" he said.""
Question: In the event ""pushing"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""Everybody seems to flee this country and move overseas, to Australia, etc.""
Question: In the event ""flee"", does the participant ""country"" act with volition?
Answer: No
Sentence: ""He says, I have to have an exact ADDRESS.""
Question: In the event ""says"", does the participant ""He"" act with volition?
Answer: Yes
Sentence: ""I needed a part for my appliance, the cost was very high so I said never mind, paid the fee and called a local business for a second quote.""
Question: In the event ""paid"", does the participant ""fee"" act with volition?
Answer:  No
Sentence: ""I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure, I'm not sure,"
61,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""They have the best Egg Drop Soup I have ever tasted .""
Question: In the event ""tasted"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The name was derived from the founder 's name Dr. Michael Cowpland .""
Question: In the event ""derived"", does the participant ""name"" act with volition?
Answer: No
Sentence: ""With your help , we know she can do it !!""
Question: In the event ""know"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""Well , I mean , you do n't have to be mad about it .""
Question: In the event ""mean"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They have the best Egg Drop Soup I have ever tasted.""
Question: In the event ""tasted"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The name was derived from the founder's name Dr. Michael Cowpland.""
Question: In the event ""derived"", does the participant ""name"" act with volition?
Answer: No
Sentence: ""With your help, we know she can do it!!""
Question: In the event ""know"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""Well, I mean, you don't have to be mad about it.""
Question: In the event ""mean"", does the participant ""I"" act with volition?
Answer:  No
Sentence: ""I am not a doctor, but I am a nurse.""
Question: In the event ""am"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am not a doctor, but I am a nurse.""
Question: In the event ""am"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am not a doctor, but I am a nurse.""
Question: In the event ""am"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am not a doctor, but I am a nurse.""
Question: In the event ""am"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am not a doctor, but I am a nurse.""
Question: In the event ""am"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am not a"
62,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""The only neurological sign that he shows is that he barely drags his toes and sometimes has trouble with his right lead .""
Question: In the event ""is"", does the participant ""sign"" act with volition?
Answer: No
Sentence: ""Prices for electricity jumped from an average of $ 249 a megawatt to $ 700 a megawatt within three days , ISO records show .""
Question: In the event ""jumped"", does the participant ""Prices"" act with volition?
Answer: No
Sentence: ""Tangipahoa Parish sheriff 's deputy Christopher Blair Labat , 24 , was booked Tuesday on one count of aggravated rape and one count of crime against nature .""
Question: In the event ""booked"", does the participant ""Labat"" act with volition?
Answer: No
Sentence: ""Dignitaries condemn the act but visit her bereaved family and the money flows .""
Question: In the event ""condemn"", does the participant ""act"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The only neurological sign that he shows is that he barely drags his toes and sometimes has trouble with his right lead.""
Question: In the event ""is"", does the participant ""sign"" act with volition?
Answer: No
Sentence: ""Prices for electricity jumped from an average of $ 249 a megawatt to $ 700 a megawatt within three days, ISO records show.""
Question: In the event ""jumped"", does the participant ""Prices"" act with volition?
Answer: No
Sentence: ""Tangipahoa Parish sheriff's deputy Christopher Blair Labat, 24, was booked Tuesday on one count of aggravated rape and one count of crime against nature.""
Question: In the event ""booked"", does the participant ""Labat"" act with volition?
Answer: No
Sentence: ""Dignitaries condemn the act but visit her bereaved family and the money flows.""
Question: In the event ""condemn"", does the participant ""act"" act with volition?
Answer: 

A:

The answer to your question is no.
The only neurological sign that he shows is that he barely drags his toes and sometimes has trouble with his right lead.
Prices for electricity jumped from an average of $ 249 a megawatt to $ 700 a megawatt within three days, ISO records show.
Tangipahoa Parish sheriff's deputy Christopher Blair Labat, 24, was booked Tuesday on one count of aggravated rape and one count of crime against nature.
Dignitaries condemn the act but visit her bereaved family and the money flows.

The only neurological sign that he shows is that he barely drags his toes and sometimes has trouble with his right lead.
Prices for electricity jumped from an average of $ 249 a meg"
