,model,exp_type,prompt,pred,true,response,Unnamed: 0
106,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""i need to now get a job at house of pies b/c that is the only way to pay the bills .""
Question: In the event ""need"", does the participant ""i"" change in state?
Answer: ",other,Yes,"(1) Yes, (2) No",106.0
107,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Bangs said although the number of elk has not declined very much since the wolves came back , their behavior appears markedly different .""
Question: In the event ""appears"", does the participant ""behavior"" change in state?
Answer: ",other,Yes,"(1) No, (2) No, (3) No",107.0
108,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""In Texas , BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd plant .""
Question: In the event ""shut"", does the participant ""refinery"" change in state?
Answer: ",other,Yes,"(1) Yes, (2) No",108.0
109,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""James Bateman came the day I called and fixed the problem quickly and efficiently .""
Question: In the event ""fixed"", does the participant ""problem"" change in state?
Answer: ",other,Yes,"(1) Yes, (2) No, (3) No",109.0
110,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""It boggles the mind that ANYONE can take at face value Bush 's claims to be a christian , yet many seem to do just that .""
Question: In the event ""boggles"", does the participant ""mind"" change in state?
Answer: ",other,Yes,"(1) Yes, (2) No",110.0
111,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""They said they were "" unable to tell me until they ordered my dress "" .""
Question: In the event ""ordered"", does the participant ""dress"" change in state?
Answer: ",other,No,"(1) Yes, (2) No",111.0
112,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Despite the name , this entity appears to be a MTM company .""
Question: In the event ""appears"", does the participant ""entity"" change in state?
Answer: ",other,No,"(1) Yes, the entity changes state",112.0
113,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The intruders slit the screen of the window .""
Question: In the event ""slit"", does the participant ""intruders"" change in state?
Answer: ",other,No,"(1) No, (2) No, (3) No",113.0
114,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The millions who died in the Iran - Iraq war had nothing to do with Israel .""
Question: In the event ""died"", does the participant ""millions"" change in state?
Answer: ",other,Yes,"(1) Yes, (2) No",114.0
115,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I detect the hissing lisp of the lying serpent in this article .""
Question: In the event ""detect"", does the participant ""lisp"" change in state?
Answer: ",other,No,"(1) Yes, (2) No",115.0
116,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The bombings implicated Muslims , and exacerbated regional tensions which the Bush regime and its friends wearing the brass in the Philippine military sought to exploit .""
Question: In the event ""implicated"", does the participant ""bombings"" change in state?
Answer: ",other,No,"(1) Yes, (2) No",116.0
117,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""He vacated the FWS decision to downgrade the wolf 's status .""
Question: In the event ""downgrade"", does the participant ""status"" change in state?
Answer: ",other,Yes,"(1) Yes, (2) No",117.0
